Time,Temperature,Pressure,Humidity,WindSpeed,WindDirection,Radiation
2024-01-21T16:25:42Z,21.9,100727,53.36,270.00,0.00,n
2024-01-21T16:25:45Z,21.9,100726,53.36,270.00,0.00,n
2024-01-21T16:25:49Z,21.9,100726,53.35,270.00,0.00,n
2024-01-21T16:25:52Z,21.9,100728,53.32,270.00,0.00,n
2024-01-21T16:25:55Z,21.9,100728,53.28,270.00,0.00,n
2024-01-21T16:25:58Z,21.9,100730,53.25,270.00,0.00,n
2024-01-21T16:26:01Z,21.9,100730,53.24,270.00,0.00,n
2024-01-21T16:26:04Z,21.9,100722,53.22,270.00,0.00,n
2024-01-21T16:26:07Z,21.9,100726,53.19,270.00,0.00,n
2024-01-21T16:26:10Z,21.9,100727,53.13,270.00,0.00,n
2024-01-21T16:26:13Z,21.9,100724,53.08,270.00,0.00,n
2024-01-21T16:26:16Z,21.9,100728,53.04,270.00,0.00,n
2024-01-21T16:26:19Z,21.9,100726,53.05,270.00,0.00,n
2024-01-21T16:26:22Z,21.9,100726,53.08,270.00,0.00,n
2024-01-21T16:26:25Z,21.9,100725,53.10,270.00,0.00,n
2024-01-21T16:26:28Z,21.9,100727,53.11,270.00,0.00,n
2024-01-21T16:26:31Z,21.9,100727,53.11,270.00,0.00,n
2024-01-21T16:26:35Z,21.9,100725,53.11,270.00,0.00,n
2024-01-21T16:26:38Z,22.0,100726,53.12,270.00,0.00,n
2024-01-21T16:26:41Z,22.0,100729,53.13,270.00,0.00,n
2024-01-21T16:26:44Z,22.0,100727,53.12,270.00,0.00,n
2024-01-21T16:26:47Z,22.0,100729,53.10,270.00,0.00,n
2024-01-21T16:26:50Z,22.0,100725,53.09,270.00,0.00,n
2024-01-21T16:26:53Z,22.0,100730,53.08,270.00,0.00,n
2024-01-21T16:26:56Z,22.0,100732,53.09,270.00,0.00,n
2024-01-21T16:26:59Z,22.0,100727,53.07,270.00,0.00,n
2024-01-21T16:27:02Z,22.0,100729,53.06,270.00,0.00,n
2024-01-21T16:27:05Z,22.0,100728,53.06,270.00,0.00,n
2024-01-21T16:27:08Z,22.0,100730,53.07,270.00,0.00,n
2024-01-21T16:27:11Z,22.0,100728,53.06,270.00,0.00,n
2024-01-21T16:27:14Z,22.0,100728,53.06,270.00,0.00,n
2024-01-21T16:27:17Z,22.0,100731,53.06,270.00,0.00,n
2024-01-21T16:27:20Z,22.0,100726,53.06,270.00,0.00,n
2024-01-21T16:27:24Z,22.0,100729,53.04,270.00,0.00,n
2024-01-21T16:27:27Z,22.0,100728,53.04,270.00,0.00,n
2024-01-21T16:27:30Z,22.0,100731,53.04,270.00,0.00,n
2024-01-21T16:27:33Z,22.0,100731,53.03,270.00,0.00,n
2024-01-21T16:27:36Z,22.0,100731,53.02,270.00,0.00,n
2024-01-21T16:27:39Z,22.0,100734,53.02,270.00,0.00,n
2024-01-21T16:27:42Z,22.0,100730,53.01,270.00,0.00,n
2024-01-21T16:27:45Z,22.0,100728,52.99,270.00,0.00,n
2024-01-21T16:27:48Z,22.0,100727,52.98,270.00,0.00,n
2024-01-21T16:27:51Z,22.1,100732,52.97,270.00,0.00,n
2024-01-21T16:27:54Z,22.1,100732,52.97,270.00,0.00,n
2024-01-21T16:27:57Z,22.1,100732,52.97,270.00,0.00,n
2024-01-21T16:28:00Z,22.1,100730,52.97,270.00,0.00,n
2024-01-21T16:28:03Z,22.1,100731,52.96,270.00,0.00,n
2024-01-21T16:28:07Z,22.1,100734,52.96,270.00,0.00,n
2024-01-21T16:28:10Z,22.1,100728,52.93,270.00,0.00,n
2024-01-21T16:28:13Z,22.1,100730,52.92,270.00,0.00,n
2024-01-21T16:28:16Z,22.1,100732,52.90,270.00,0.00,n
2024-01-21T16:28:19Z,22.1,100732,52.90,270.00,0.00,n
2024-01-21T16:28:22Z,22.1,100734,52.90,270.00,0.00,n
2024-01-21T16:28:26Z,22.1,100728,52.90,270.00,0.00,n
2024-01-21T16:28:29Z,22.1,100729,52.89,270.00,0.00,n
2024-01-21T16:28:32Z,22.1,100731,52.88,270.00,0.00,n
2024-01-21T16:28:35Z,22.1,100731,52.88,270.00,0.00,n
2024-01-21T16:28:38Z,22.1,100727,52.87,270.00,0.00,n
2024-01-21T16:28:41Z,22.1,100729,52.84,270.00,0.00,n
2024-01-21T16:28:44Z,22.1,100731,52.82,270.00,0.00,n
2024-01-21T16:28:47Z,22.1,100733,52.83,270.00,0.00,n
2024-01-21T16:28:50Z,22.1,100731,52.83,270.00,0.00,n
2024-01-21T16:28:53Z,22.1,100733,52.84,270.00,0.00,n
2024-01-21T16:28:57Z,22.1,100733,52.83,270.00,0.00,n
2024-01-21T16:29:00Z,22.1,100730,52.81,270.00,0.00,n
2024-01-21T16:29:03Z,22.1,100730,52.81,270.00,0.00,n
2024-01-21T16:29:06Z,22.1,100729,52.80,270.00,0.00,n
2024-01-21T16:29:09Z,22.1,100728,52.79,270.00,0.00,n
2024-01-21T16:29:12Z,22.1,100729,52.79,270.00,0.00,n
2024-01-21T16:29:15Z,22.1,100729,52.80,270.00,0.00,n
2024-01-21T16:29:18Z,22.1,100730,52.81,270.00,0.00,n
2024-01-21T16:29:21Z,22.1,100727,52.82,270.00,0.00,n
2024-01-21T16:29:24Z,22.1,100733,52.80,270.00,0.00,n
2024-01-21T16:29:27Z,22.2,100731,52.75,270.00,0.00,n
2024-01-21T16:29:30Z,22.2,100729,52.77,270.00,0.00,n
2024-01-21T16:29:34Z,22.2,100731,52.79,270.00,0.00,n
2024-01-21T16:29:37Z,22.1,100732,52.79,270.00,0.00,n
2024-01-21T16:29:40Z,22.1,100731,52.79,270.00,0.00,n
2024-01-21T16:29:43Z,22.2,100731,52.74,270.00,0.00,n
2024-01-21T16:29:46Z,22.2,100730,52.73,270.00,0.00,n
2024-01-21T16:29:49Z,22.2,100734,52.74,270.00,0.00,n
2024-01-21T16:29:52Z,22.2,100728,52.74,270.00,0.00,n
2024-01-21T16:29:55Z,22.2,100730,52.76,270.00,0.00,n
2024-01-21T16:29:58Z,22.2,100730,52.76,270.00,0.00,n
2024-01-21T16:30:01Z,22.2,100728,52.76,270.00,0.00,n
2024-01-21T16:30:04Z,22.2,100732,52.76,270.00,0.00,n
2024-01-21T16:30:07Z,22.2,100729,52.75,270.00,0.00,n
2024-01-21T16:30:11Z,22.2,100727,52.74,270.00,0.00,n
2024-01-21T16:30:14Z,22.2,100733,52.73,270.00,0.00,n
2024-01-21T16:30:17Z,22.2,100728,52.75,270.00,0.00,n
2024-01-21T16:30:20Z,22.2,100729,52.76,270.00,0.00,n
2024-01-21T16:30:23Z,22.2,100733,52.76,270.00,0.00,n
2024-01-21T16:30:26Z,22.2,100729,52.75,270.00,0.00,n
2024-01-21T16:30:29Z,22.2,100728,52.73,270.00,0.00,n
2024-01-21T16:30:32Z,22.2,100731,52.72,270.00,0.00,n
2024-01-21T16:30:35Z,22.2,100732,52.75,270.00,0.00,n
2024-01-21T16:30:38Z,22.2,100732,52.74,270.00,0.00,n
2024-01-21T16:30:41Z,22.2,100729,52.76,270.00,0.00,n
2024-01-21T16:30:44Z,22.2,100727,52.76,270.00,0.00,n
2024-01-21T16:30:47Z,22.2,100733,52.72,270.00,0.00,n
2024-01-21T16:30:51Z,22.2,100730,52.77,270.00,0.00,n
2024-01-21T16:30:54Z,22.2,100732,52.75,270.00,0.00,n
2024-01-21T16:30:57Z,22.2,100728,52.76,270.00,0.00,n
2024-01-21T16:31:00Z,22.2,100732,52.79,270.00,0.00,n
2024-01-21T16:31:03Z,22.2,100731,52.78,270.00,0.00,n
2024-01-21T16:31:06Z,22.2,100732,52.75,270.00,0.00,n
2024-01-21T16:31:09Z,22.2,100731,52.76,270.00,0.00,n
2024-01-21T16:31:12Z,22.2,100733,52.77,270.00,0.00,n
2024-01-21T16:31:15Z,22.2,100730,52.74,270.00,0.00,n
2024-01-21T16:31:18Z,22.2,100734,52.72,270.00,0.00,n
2024-01-21T16:31:21Z,22.2,100731,52.71,270.00,0.00,n
2024-01-21T16:31:25Z,22.2,100731,52.71,270.00,0.00,n
2024-01-21T16:31:28Z,22.2,100733,52.70,270.00,0.00,n
2024-01-21T16:31:31Z,22.3,100733,52.70,270.00,0.00,n
2024-01-21T16:31:34Z,22.3,100730,52.70,270.00,0.00,n
2024-01-21T16:31:37Z,22.3,100731,52.68,270.00,0.00,n
2024-01-21T16:31:40Z,22.3,100732,52.67,270.00,0.00,n
2024-01-21T16:31:43Z,22.3,100733,52.65,270.00,0.00,n
2024-01-21T16:31:46Z,22.3,100734,52.64,270.00,0.00,n
2024-01-21T16:31:49Z,22.3,100730,52.63,270.00,0.00,n
2024-01-21T16:31:52Z,22.3,100732,52.64,270.00,0.00,n
2024-01-21T16:31:55Z,22.3,100734,52.64,270.00,0.00,n
2024-01-21T16:31:59Z,22.3,100732,52.66,270.00,0.00,n
2024-01-21T16:32:02Z,22.3,100732,52.67,270.00,0.00,n
2024-01-21T16:32:05Z,22.3,100730,52.66,270.00,0.00,n
2024-01-21T16:32:08Z,22.3,100732,52.60,270.00,0.00,n
2024-01-21T16:32:11Z,22.3,100731,52.58,270.00,0.00,n
2024-01-21T16:32:14Z,22.3,100734,52.56,270.00,0.00,n
2024-01-21T16:32:17Z,22.3,100736,52.56,270.00,0.00,n
2024-01-21T16:32:20Z,22.3,100734,52.57,270.00,0.00,n
2024-01-21T16:32:23Z,22.3,100731,52.57,270.00,0.00,n
2024-01-21T16:32:26Z,22.3,100732,52.55,270.00,0.00,n
2024-01-21T16:32:29Z,22.3,100734,52.53,270.00,0.00,n
2024-01-21T16:32:32Z,22.3,100734,52.50,270.00,0.00,n
2024-01-21T16:32:36Z,22.3,100736,52.50,270.00,0.00,n
2024-01-21T16:32:39Z,22.3,100738,52.50,270.00,0.00,n
2024-01-21T16:32:42Z,22.3,100736,52.52,270.00,0.00,n
2024-01-21T16:32:45Z,22.3,100733,52.53,270.00,0.00,n
2024-01-21T16:32:48Z,22.3,100739,52.52,270.00,0.00,n
2024-01-21T16:32:51Z,22.3,100736,52.52,270.00,0.00,n
2024-01-21T16:32:54Z,22.3,100738,52.52,270.00,0.00,n
2024-01-21T16:32:58Z,22.3,100738,52.53,270.00,0.00,n
2024-01-21T16:33:00Z,22.3,100738,52.52,270.00,0.00,n
2024-01-21T16:33:03Z,22.3,100741,52.53,270.00,0.00,n
2024-01-21T16:33:06Z,22.3,100737,52.54,270.00,0.00,n
2024-01-21T16:33:09Z,22.3,100737,52.53,270.00,0.00,n
2024-01-21T16:33:13Z,22.3,100739,52.53,270.00,0.00,n
2024-01-21T16:33:16Z,22.3,100739,52.53,270.00,0.00,n
2024-01-21T16:33:19Z,22.3,100740,52.52,270.00,0.00,n
2024-01-21T16:33:22Z,22.3,100738,52.53,270.00,0.00,n
2024-01-21T16:33:25Z,22.3,100741,52.53,270.00,0.00,n
2024-01-21T16:33:28Z,22.3,100741,52.54,270.00,0.00,n
2024-01-21T16:33:31Z,22.3,100740,52.53,270.00,0.00,n
2024-01-21T16:33:34Z,22.3,100742,52.53,270.00,0.00,n
2024-01-21T16:33:37Z,22.3,100743,52.53,270.00,0.00,n
2024-01-21T16:33:40Z,22.3,100741,52.55,270.00,0.00,n
2024-01-21T16:33:43Z,22.3,100741,52.55,270.00,0.00,n
2024-01-21T16:33:46Z,22.3,100745,52.55,270.00,0.00,n
2024-01-21T16:33:50Z,22.3,100745,52.54,270.00,0.00,n
2024-01-21T16:33:53Z,22.3,100746,52.55,270.00,0.00,n
2024-01-21T16:33:56Z,22.3,100738,52.58,270.00,0.00,n
2024-01-21T16:33:59Z,22.3,100743,52.59,270.00,0.00,n
2024-01-21T16:37:00Z,22.4,100753,52.85,270.00,0.00,n
2024-01-21T16:37:03Z,22.4,100750,52.85,270.00,0.00,n
2024-01-21T16:44:00Z,22.6,100746,53.42,270.00,0.00,0*413B'
2024-01-21T16:44:03Z,22.6,100743,53.51,270.00,0.00,0*7EA4'
2024-01-21T16:44:06Z,22.6,100744,53.55,270.00,0.00,0*CAB3'
2024-01-21T16:44:09Z,22.6,100745,53.54,270.00,0.00,0*776A'
2024-01-21T16:44:12Z,22.6,100746,53.54,270.00,0.00,0*E356'
2024-01-21T16:44:15Z,22.6,100741,53.55,270.00,0.00,0*82F9'
